course_code,mutually_exclusive
SP0061,CC0007
AB1201,BU5201
AB1501,BU5501
AB1601,BU5601
BE1401,BE1402
CC0007,SP0061
AC2101,BF2101
BE1402,BE1401
AB3601,AB3602
AB3602,AB3601
MA1008,BG2211
MA2001,CV1011
MA2004,MA2024
MA2024,MA2004
MH1811,MH1100
MA2072,MA2071
MA3072,MA3071
MA3705,MA3005
BG2112,CV1012
BG4341,CH4341
BS1001,CY1001
BS3202,CB4216
BS1012,CM1001
AD2102,AD2101
BE2601,BE2602
BE2602,BE2601
AB5602,BU5642
BE2502,BU5503
BE3201,ET5213
BH3604,BU5605
BL5304,AB5601
BF2201,BF2219
BF2206,BF2220
BF2209,BF2221
BF2213,BF2222
BF3201,BF3215
BF3204,BF3218
BF3207,BF3219
BC3405,BC3411
BC3409,BC3415
BC3411,BC3405
BC3415,BC3409
BT2403,BT2404
BT2404,BT2403
BF2101,AC2101
BF2214,BF2223
BF2219,BF2201
BF2220,BF2206
BF2221,BF2209
BF2222,BF2213
BF2223,BF2214
BF3202,BF3216
BF3215,BF3201
BF3216,BF3202
BF3217,BF3203
BF3218,BF3204
BF3219,BF3207
BH2601,BH2605
BH2603,BH2607
BH2605,BH2601
BH2607,BH2603
BH3603,BU5641
BU5641,BH3603
BF2226,BF2216
BF2227,BF2218
BF2216,BF2226
BM2501,BM2509
BM2502,BM2510
BM2503,BU5504
BM2505,BM2513
BM2506,BM2514
BM2507,BM2515
BM2508,BM2516
BM2509,BM2501
BM2510,BM2502
BM2513,BM2505
BM2514,BM2506
BM2515,BM2507
BM2516,BM2508
BM3506,BM3509
BM3509,BM3506
BR3210,BR3204
BR3211,BR3208
BR3204,BR3210
BR3208,BR3211
CH2103,CV1012
CH2107,BG2211
CH4341,BG4341
CE3001,CZ3001
CV1012,BG2112
SC1003,BG2211
SC2000,CE2100
CE2002,SC2002
CE2005,CZ2005
CE2006,CZ2006
SC2002,CE2002
SC2005,CE2005
SC2006,CE2006
SC2104,CE3002
CE3002,SC2104
CE3004,CZ3004
CE3005,CZ3006
CE3102,SC3102
CE4010,CZ4010
CE4041,CZ4041
CE4064,CZ4064
CE4069,CZ4069
CE4070,CZ4070
CE4153,CZ4153
SC2008,CE3005
SC3102,CE3102
CE4003,CZ4003
CE4016,CZ4016
CE4023,CZ4023
CE4031,CZ4031
CE4042,CZ4042
CE4045,CZ4045
CE4062,CZ4062
CM1001,BS1012
MH1802,CY1601
PS0001,BG2211
CM4017,PH4607
HL0201,HL5002
CS2058,BM2504
CZ1103,BG2211
CZ2100,CE2100
CZ3001,CE3001
CZ2002,SC2002
CZ2005,CE2005
CZ2006,CE2006
SC2207,CZ2007
CZ3002,SC3040
CZ3004,CE3004
CZ3005,SC3000
CZ3006,CE3005
CZ4010,CE4010
CZ4031,CE4031
CZ4041,CE4041
CZ4062,CE4062
CZ4064,CE4064
CZ4069,CE4069
CZ4070,CE4070
CZ4153,CE4153
CZ4003,CE4003
CZ4016,CE4016
CZ4023,CE4023
CZ4032,CE4032
CZ4042,CE4042
CZ4045,CE4045
MH1805,CY1601
MH2500,MH1820
MH2802,CY1602
MH2100,CY1602
MH4511,HE2020
HE3001,HE3601
HE3002,HE3602
HE3004,HE3604
HE3021,HE3621
MH4510,CZ4041
HE1004,AB1202
HE2020,MH4511
HE3601,HE3001
HE3602,HE3002
HE3603,HE3003
HE3613,HE3013
HE4002,HE3002
HE4003,HE3020
IE1005,BG2211
EE3010,EE2005
IE3014,CE3007
PH1104,CY1308
PH1107,CY1307
HY3910,HY3010
HY3912,HY3012
MA2009,MA5705
IM3080,EE3080
MH1100,CY1601
MH1200,CY1602
MH2200,MH2220
MH3101,MH2801
BU5601,AB1601
MS1008,BG2211
MS2013,CM2011
MS4660,BG4341
MA2071,MA2072
MA3005,MA3705
MA3071,MA3072
MA4001,MA4011
MA4011,MA4001
MA4012,MA4001
PH4607,CM4017
RE0011,CY0001
BU5502,BM2504
HS4001,HS4002
HS4002,HS4001
HS4901,HS4001
HS4902,HS4002
BU5501,AB1501
BU5201,AB1201
BU5202,BF2201
MA5705,MA2009
CM5002,CM5012
CM5022,CM5002
BU5642,AB5602
BU5643,BH3603
CY1001,BS1001
CY0001,RE0011
CY1308,PH1011
CY1601,MH1100
BS1022,CM1001
BU5303,AB5601
BU5503,BE2502
BU5504,BM2503
BU5603,AB5601
BU5605,BH3604
BU5703,BE2501
CM5000,CY1101
HL5002,HL0201
MA4872,MA4854
BG2209,CV1011
CB0494,CE1115
CB4216,BS3006
BS1009,BG2211
BS1013,CM1002
BS3109,BS3036
ES2303,AAB20D
BS3006,CB4216
BL5302,BU5302
BC2408,BC2409
BC2409,BC2408
BC2410,BC2411
BC2411,BC2410
BC3406,BC3412
BC3407,BC3413
BC3412,BC3406
BC3413,BC3407
BF3222,BC3409
BF3223,BC3409
BF3224,BF3228
BF3228,BF3224
BR2210,BF2209
BH2602,BH2606
BH2604,BH2608
BH2606,BH2602
BH2608,BH2604
BH3301,BH3302
BH3302,BH3301
BM2504,BM2512
BM2512,BM2504
BM3501,BM3508
BM3508,BM3501
BR2209,BR2205
CE1115,CB0494
CE2100,CZ2100
SC1015,CB0494
CE2003,SC2103
SC2103,CE2003
CE4001,CZ4001
CE4013,CZ4013
CE4015,CZ4015
CE4034,CZ4034
CE4046,CZ4046
CE4052,CZ4052
CE4055,CZ4055
CE4067,CZ4067
CE4123,SC4023
CE4171,CZ4171
SC2079,CE3004
SC3050,CE3001
SC4000,CE4041
SC4003,CE4046
SC4012,CE4067
SC4015,CE4055
SC4021,CE4034
SC4023,CE4123
SC4031,CE4171
SC4051,CE4013
SC4054,CE4015
SC4060,CE4001
SC3010,CE4062
CM1002,BS1013
CM4054,PH3603
CZ1115,CB0494
CZ4001,CE4001
CZ4013,CE4013
CZ4015,CE4015
CZ4034,CE4034
CZ4046,CE4046
CZ4052,CE4052
CZ4055,CE4055
CZ4067,CE4067
CZ4123,SC4023
CZ4171,CE4171
SC3000,CZ3005
SC3040,CZ3002
SC3020,CE4031
HE3003,HE3603
HE3013,HE3613
HE3020,HE4003
HE3111,HE4017
HE4203,HE3023
MH4514,BA2202
MH1820,AB1202
HE3604,HE3004
HE3621,HE3021
HE4022,HE4203
IE4791,CZ2007
ES1007,CY1007
HY2012,HY2912
HY2905,HY2005
HY2912,HY2012
HY3011,HY2012
HY3911,HY2912
HY3918,HY3018
MH1101,CY1601
MH1201,CY1602
MH1301,MH1812
MH2220,MH2200
MA4854,MA4872
HY3018,HY3010
MH2801,MH3101
MH1803,CY1602
PH3603,CM4054
IM2073,EE2073
SC5010,CE4032
HE4017,HE3111
ES5007,CY1007
BU5302,BL5302
CM5012,CM5002
CY1007,ES1007
CY1602,MH1200
BS1033,CM1002
ET5214,BE3201
AAB20D,ES2303
ET5213,BE3201
